name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Katani pankur,Add a Brief Description,,,Brain Games,3.0,4.0,90.0,90.0,90.0,10.0,,1,0,Uncategorized,"City Building, Economic, Expansion for Base-game, Negotiation","Dice Rolling, Hand Management, Modular Board, Network and Route Building, Trading",Game: Catan,2008,6.0
,Add a Brief Description,,Michael Spahitz,"BoardGameDesign.com, MJS Creations",2.0,6.0,,,,8.0,,1,2,Uncategorized,Sports,Dice Rolling,Sports: American Football / Gridiron,,1.0
Schmidts Katze,Add a Brief Description,Kai Haferkamp,"Timo Grubing, Amadeus Rayhle",Schmidt Spiele,2.0,4.0,15.0,15.0,15.0,4.0,,4,2,Uncategorized,"Animals, Children's Game, Memory","Memory, Roll / Spin and Move","Animals: Cats, Animals: Mice",2011,4.3
,Add a Brief Description,Tracy Kakuk,Michael Spahitz,"BoardGameDesign.com, MJS Creations",2.0,2.0,,,,8.0,1.0,1,1,Uncategorized,"Music, Trivia",Roll / Spin and Move,Theme: Music Making & Makers,,3.0
A Game of Thrones: The Card Game – The Isle of Ravens,Add a Brief Description,"Nate French, Eric M. Lang, Christian T. Petersen","Kerry Barnett, Folko Streese","Edge Entertainment, Fantasy Flight Games, Game Harbor, Giochi Uniti + 2 more",2.0,4.0,60.0,60.0,60.0,13.0,1.0,45,19,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Fighting, Medieval, + 2 more","Hand Management, Open Drafting, Simultaneous Action Selection, Variable Player Powers","Books: A Song of Ice and Fire, Collectible: Living Card Game (Fantasy Flight…, Game: A Game of Thrones – The Card Game (LCG), Islands: Fictional",2010,6.9
Dream Shift,Add a Brief Description,E. Nate Kurth,,(Web published),1.0,1.0,10.0,10.0,10.0,10.0,1.5,4,12,Uncategorized,"Abstract Strategy, Adventure, Card Game, Print & Play",Hand Management,Players: Games with Solitaire Rules,2011,6.7
,Add a Brief Description,Ipacs Tamás,,"(Unknown), Bencolor Kft.",3.0,6.0,90.0,90.0,90.0,10.0,2.0,5,3,Uncategorized,Economic,"Auction/Bidding, Stock Holding",,,4.2
Artè,Add a Brief Description,Pierluca Zizzi,Paolo Vallerga,"Fondazione d'Andrade, Post Scriptum",3.0,6.0,30.0,30.0,30.0,8.0,2.0,21,8,Uncategorized,,Worker Placement,Theme: Art,2011,6.6
Espaço 235,Add a Brief Description,,,Majora,2.0,8.0,,,,,,4,0,Uncategorized,"Science Fiction, Space Exploration","Area Movement, Open Drafting",,1984,7.1
Nonesuch,Add a Brief Description,P. D. Magnus,P. D. Magnus,(Self-Published),3.0,4.0,30.0,30.0,30.0,,,8,8,Uncategorized,"Card Game, Print & Play",Trick-taking,Series: Decktet Games,2010,6.6
The New Era,Add a Brief Description,Ignacy Trzewiczek,"Mateusz Bielski, Mariusz Gandzel, Michał Oracz",Portal Games + 1 more,2.0,5.0,60.0,60.0,60.0,10.0,3.46,1300,311,Strategy,"Card Game, City Building, Economic, Science Fiction","Hand Management, Open Drafting, Ownership, Turn Order: Progressive, Variable Player Powers, Worker Placement","Components: Multi-Use Cards, Game: 51st State, Mechanism: Tableau Building, Setting: Neuroshima",2011,7.5
Terra Kids: Wo leben Tiere?,Add a Brief Description,"Stefan Dorra, Manfred Reindl",Albert Kokai,HABA,2.0,4.0,15.0,15.0,15.0,7.0,1.0,1,3,Uncategorized,"Animals, Children's Game, Educational, Environmental",,Series: Terra Kids (HABA),2009,10.0
Peter Pan Adventure Board Game,Add a Brief Description,,,(Unknown),2.0,6.0,,,,7.0,,1,2,Uncategorized,"Exploration, Fighting, Memory, Pirates",,Folk Tales & Fairy Tales: Peter Pan,1989,5.5
Wargamer's Guide to Midway,"A collection for articles for the Avalon Hill classic wargame, Midway.",,Rodger B. MacGowan,The Avalon Hill Game Co,2.0,2.0,,,,12.0,3.4,18,8,Wargames,"Expansion for Base-game, Nautical, Wargame, World War II","Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Secret Unit Deployment, Simulation","Country: Japan, Country: USA, History: World War II (Pacific), Players: Two Player Only Games",1979,7.9
Battaglia di Lepanto 1571,Add a Brief Description,Massimo Torriani,,(Self-Published),2.0,2.0,60.0,60.0,60.0,12.0,2.0,5,0,Wargames,"Nautical, Renaissance, Wargame","Campaign / Battle Card Driven, Dice Rolling, Hexagon Grid","Country: Papal States, History: Ottoman-Habsburg Wars, Players: Two Player Only Games, Players: Wargames with Rules Supporting Only Two…",2009,6.6
Rout Pak 1,Add a Brief Description,,,"Critical Hit, Inc.",,,,,,,,8,6,Wargames,"Expansion for Base-game, Wargame",,Game: Advanced Squad Leader,1996,6.6
BattleTech: Operation Flashpoint,Add a Brief Description,"Herbert A. Beas II, Randall N. Bills, Bryan Nystul","Storn Cook, Andrea Fronc, Fred Hooper, Scott James + 4 more",FASA,2.0,2.0,120.0,120.0,120.0,,,8,1,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction, Wargame","Dice Rolling, Hexagon Grid, Role Playing","Game: BattleTech, Players: Two Player Only Games, Theme: Mech Warfare",2000,7.8
18OE: On the Rails of the Orient Express,Add a Brief Description,Edward Sindelar,Gary Simpson,Designs In Creative Entertainment (DICE),2.0,8.0,720.0,720.0,720.0,14.0,4.57,299,113,Strategy,"Economic, Trains, Transportation","Auction/Bidding, Network and Route Building, Stock Holding, Tile Placement","Crowdfunding: Kickstarter, Series: 18xx",2014,8.1
Flip Six,Add a Brief Description,"Gloria Hammer, James Hammer, Kathleen Sherwood, Michael Sherwood",,"U.S. Games Systems, Inc.",2.0,4.0,,,,6.0,1.0,7,6,Uncategorized,"Card Game, Children's Game, Math, Number",Open Drafting,Traditional Card Games: Golf,2011,5.9
My Little Panzer,Add a Brief Description,Marc A. Vezina,(Uncredited),Dork Storm Press,2.0,5.0,,,,,,1,2,Uncategorized,"Humor, Wargame","Dice Rolling, Hexagon Grid",Webcomics: Dork Tower,2002,5.5
Dork Tower Dealers' Doom,Add a Brief Description,"Guy W. McLimore, Jr., Gary Williams","John Kovalic, Gary Williams","Corsair Publishing, LLC",2.0,4.0,,,,,,2,3,Uncategorized,"Comic Book / Strip, Humor",Dice Rolling,Webcomics: Dork Tower,1999,6.5
FlashWordz,Add a Brief Description,Daniel Weaver,,"Knightweaver Games, U.S. Games Systems, Inc.",2.0,4.0,30.0,30.0,30.0,8.0,,5,5,Abstract,"Card Game, Word Game",Hand Management,,2009,5.7
Kanzler-Schlacht,Add a Brief Description,,Reiner Müller,ASS Altenburger Spielkarten,3.0,6.0,45.0,60.0,52.5,12.0,,3,5,Uncategorized,"Humor, Negotiation, Political","Open Drafting, Team-Based Game, Variable Phase Order",,1986,4.3
"Jours de Gloire Campagne IV: Allemagne 1813, de Lützen à Leipzig",Add a Brief Description,Frédéric Bey,Pascal Da Silva,"Canons en Carton, Hexasim",2.0,5.0,120.0,120.0,120.0,,3.0,77,43,Wargames,"Napoleonic, Wargame","Action Points, Point to Point Movement","Cities: Leipzig (Saxony, Germany), Series: Jours de Gloire Campagne (Frédéric Bey)",2011,7.4
,Add a Brief Description,"Sen-Foong Lim, Yves Tourigny",Yves Tourigny,"(Looking for a publisher), Filosofia Éditions, Z-Man Games",2.0,5.0,90.0,90.0,90.0,10.0,,2,2,Uncategorized,"Adventure, Fantasy, Science Fiction","Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Open Drafting, Point to Point Movement, Variable Player Powers","Organizations: The Game Artisans of Canada, Theme: Superheroes",,5.5
Premiere: Wir gehen ins Konzert,Add a Brief Description,"Manfred Gillig, Andreas Spreer",,Tacet Musikproduktion,2.0,6.0,120.0,120.0,120.0,12.0,,2,1,Uncategorized,"Educational, Electronic, Mature / Adult, Music, Trivia",Dice Rolling,,1990,7.0
Welthandel,Add a Brief Description,,,Hausser,2.0,4.0,60.0,60.0,60.0,8.0,,3,2,Uncategorized,"Dice, Economic","Dice Rolling, Pick-up and Deliver",,1939,3.3
Grappler I,Add a Brief Description,Charles P. Stewart,,(Self-Published),1.0,2.0,30.0,30.0,30.0,11.0,,1,0,Uncategorized,"Dice, Sports","Dice Rolling, Simulation, Simultaneous Action Selection",Sports: Wrestling,1974,3.0
Variété Paris,Add a Brief Description,Marino Degano,Bertram Kaes,Heye Verlag,2.0,6.0,45.0,45.0,45.0,14.0,,5,3,Uncategorized,"Dice, Humor, Mature / Adult","Acting, Dice Rolling, Storytelling",,1992,5.8
,Add a Brief Description,,,(Public Domain),2.0,2.0,30.0,30.0,30.0,7.0,4.4,24,10,Abstract,Abstract Strategy,Grid Movement,"Category: Combinatorial, Digital Implementations: Ai Ai, Players: Two Player Only Games, Traditional Games: Chess, Traditional Games: Shogi",,7.2
Wrath of the Volcano God!,Add a Brief Description,Paul Scott,Paul Scott,Rathbone Games,2.0,6.0,60.0,60.0,60.0,14.0,,2,0,Uncategorized,"Fantasy, Prehistoric","Dice Rolling, Hexagon Grid",Theme: Volcanoes,2010,6.0
Le règne animal,Add a Brief Description,"Marie-Pierre Gagné, Martin L'Hébreux",Daniel Lajeunesse,Lumos,2.0,6.0,30.0,30.0,30.0,5.0,,1,1,Uncategorized,Animals,,,2009,7.0
Party de famille,Add a Brief Description,"Marie-Pierre Gagné, Martin L'Hébreux",Sébastien Gagnon,Lumos,4.0,4.0,30.0,30.0,30.0,10.0,,1,0,Uncategorized,Card Game,Trick-taking,,2009,5.0
Quad Doku,Add a Brief Description,,,"Cadaco, Ideal",2.0,4.0,30.0,30.0,30.0,8.0,1.5,8,5,Uncategorized,Word Game,Tile Placement,Components: 4 x 4 Grids,2009,3.9
Mall Frenzy,Add a Brief Description,Jaime Habel,,Fractal Evolution Games,2.0,5.0,60.0,60.0,60.0,13.0,2.0,6,5,Uncategorized,"Card Game, Economic","Hand Management, Simulation",Category: Print-on-Demand,2011,8.1
Nightfall: Martial Law,Add a Brief Description,David Gregg,"Conceptopolis, Andrew Hepworth, Jake Murray, Matthew Starbuck","Alderac Entertainment Group, IELLO",2.0,5.0,45.0,45.0,45.0,12.0,2.74,910,213,Strategy,"Card Game, Fantasy, Fighting, Horror","Deck, Bag, and Pool Building, Hand Management, Open Drafting","Game: Nightfall, Organizations: Game Designers of North Carolina",2011,7.0
No Retreat 2: The Africa Front 1940-1942,Add a Brief Description,Carl Paradis,Alan Emrich,"Les Jeux du Griffon, Victory Point Games",2.0,2.0,50.0,50.0,50.0,14.0,2.88,39,34,Wargames,"Wargame, World War II","Campaign / Battle Card Driven, Dice Rolling, Hexagon Grid","Decades: The 1940's, Players: Two Player Only Games, Region: North Africa, Series: No Retreat! (Carl Paradis), Theme: Deserts",2011,7.5
Anima Tactics: Harod,Add a Brief Description,(Uncredited),,Fantasy Flight Games,2.0,2.0,60.0,60.0,60.0,12.0,2.0,4,0,Uncategorized,"Fantasy, Fighting, Miniatures","Action Points, Dice Rolling","Game: Anima Tactics, Setting: Anima Universe, Theme: Anime / Manga",2007,6.8
Nuts!,Add a Brief Description,Matthew Grau,"Brett Bean, Mike Vaillancourt","Sandstorm Productions LLC, WildFire LLC",2.0,6.0,5.0,15.0,10.0,13.0,1.05,791,214,"Family,  Party","Animals, Card Game, Humor","Hand Management, Set Collection",Animals: Squirrels,2011,5.6
"Gallipoli, 18 March 1915",Add a Brief Description,Michael Scott Smith,Jon Compton,"(Self-Published), 3W (World Wide Wargames)",2.0,3.0,60.0,60.0,60.0,,2.5,3,1,Wargames,"Nautical, Wargame, World War I","Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Simulation","Country: Turkey, History: World War I – The Gallipoli Campaign, Region: Gallipoli Peninsula (Turkey)",1993,7.7
Xtreme Global 1940 Xpansion Mod (fan expansion for Axis & Allies: Europe 1940),Add a Brief Description,Justin Royek,Justin Royek,(Self-Published),2.0,6.0,120.0,120.0,120.0,12.0,,3,1,Uncategorized,"Expansion for Base-game, Fan Expansion, Wargame, World War II",Area Majority / Influence,Game: Axis & Allies (Avalon Hill),2011,3.7
Museum Jackpot,Add a Brief Description,Robert Huston,Robert Huston,"(Self-Published), Pirston Promotions",3.0,10.0,60.0,60.0,60.0,8.0,1.0,4,2,Uncategorized,Party Game,"Auction/Bidding, Roll / Spin and Move",,2010,6.0
,Add a Brief Description,(Uncredited),(Uncredited),"(Public Domain), (Web published)",2.0,2.0,20.0,20.0,20.0,,,3,3,Uncategorized,Abstract Strategy,,"Components: 4 x 4 Grids, Players: Two Player Only Games, Traditional Games: Petteia",,5.7
Squeeze,Add a Brief Description,Christian Freeling,,(Web published),2.0,2.0,30.0,30.0,30.0,,2.0,1,1,Abstract,Abstract Strategy,,Players: Two Player Only Games,1984,7.0
Dominant Species: The Card Game,Add a Brief Description,Chad Jensen,"Chad Jensen, Rodger B. MacGowan, Chechu Nieto, Eric Williams (I)",GMT Games,2.0,6.0,60.0,60.0,60.0,13.0,1.91,1400,472,"Family,  Strategy","Card Game, Prehistoric",Hand Management,"Game: Dominant Species, Theme: Biology, Theme: Evolution, Theme: Science, Versions & Editions: Card Versions of Non-Card…",2012,6.0
Numbers Up,Add a Brief Description,,,"E. S. Lowe Company Inc., Waddingtons",1.0,8.0,45.0,45.0,45.0,8.0,,4,3,Uncategorized,"Deduction, Dice, Math","Dice Rolling, Hand Management, Pattern Recognition",,1971,6.0
Aether Captains: Triad,Add a Brief Description,Todd Sanders,Todd Sanders,"(Self-Published), (Web published)",1.0,2.0,20.0,20.0,20.0,8.0,1.75,30,41,Uncategorized,"Card Game, Dice, Economic, Nautical, Print & Play, Territory Building","Area Majority / Influence, Dice Rolling, Hand Management, Pick-up and Deliver, Point to Point Movement, + 2 more","Game: Aether Captains, Theme: Airships / Blimps / Dirigibles / Zeppelins, Theme: Steampunk",2011,6.8
Army Group Narwa,Add a Brief Description,Stefan Ekström,Stefan Ekström,"Kokusai-Tsushin Co., Ltd. (国際通信社), Three Crowns Games",1.0,2.0,480.0,480.0,480.0,12.0,2.0,14,6,Wargames,"Wargame, World War II","Chit-Pull System, Dice Rolling, Hexagon Grid","Country: Estonia, History: World War II (Eastern Front), Series: Guerrilla Print (Three Crowns Game…, Series: WWII Battle Series (Three Crowns Game…",2012,7.3
Rin,Add a Brief Description,Zhen Wang,,(Web published),2.0,2.0,30.0,180.0,105.0,8.0,,5,3,Uncategorized,"Abstract Strategy, Territory Building",Enclosure,"Category: Combinatorial, Components: 16 x 16 Grids, Players: Two Player Only Games",2010,5.9
Ghoulash: Scenario Pack 2,Add a Brief Description,Mike Suchcicki,(Uncredited),Ghoulash Games,2.0,2.0,20.0,20.0,20.0,8.0,,2,2,Uncategorized,"Exploration, Fantasy, Horror, Maze",Secret Unit Deployment,Game: Ghoulash,2001,2.3
De Pre Historie Quiz,Add a Brief Description,,,Unica,2.0,6.0,60.0,60.0,60.0,12.0,,1,1,Uncategorized,"Music, Trivia",Dice Rolling,,1993,5.0
Legend of the Guardians: The Owls of Ga'Hoole – Circles of Strength Game,Add a Brief Description,,,Pressman Toy Corp.,2.0,2.0,30.0,30.0,30.0,8.0,,6,1,Uncategorized,"Abstract Strategy, Fantasy, Novel-based",,"Animals: Owls, Players: Two Player Only Games",2010,5.3
Dan-Chi,Add a Brief Description,,,(Unknown),2.0,4.0,5.0,5.0,5.0,,,3,0,Uncategorized,Abstract Strategy,,"Components: 7 x 7 Grids, Sports: Combat Sports / Martial Arts",2003,4.7
Doraemon Darake,Add a Brief Description,,,Epoch,1.0,4.0,15.0,15.0,15.0,4.0,,7,3,Uncategorized,"Action / Dexterity, Party Game, Puzzle",,Series: Darake,2010,5.6
Napoleon's War II: The Gates of Moscow,Napoleonic wars with hex-based maps miniature-type units and dice-rolling battles.,"Grant Wylie, Mike Wylie",,Worthington Games,2.0,2.0,60.0,60.0,60.0,10.0,1.67,89,36,Wargames,"Miniatures, Napoleonic, Wargame","Action Points, Chit-Pull System","Cities: Moscow (Russia), Components: Miniatures, Country: France, Country: Russia, History: Napoleonic Wars, Players: Two Player Only Games, + 2 more",2011,7.4
Clue Jr.: Pirate Treasure Hunt,Add a Brief Description,,,The Op,2.0,4.0,10.0,10.0,10.0,5.0,,3,3,Uncategorized,"Children's Game, Deduction, Educational","Point to Point Movement, Roll / Spin and Move","Game: Cluedo / Clue (Parker Brothers, et al), Game: Cluedo Junior / Clue Junior (Parker…",2000,5.2
"Cannes: Stars, Scripts and Screens – Mini Expansion",Add a Brief Description,"Jeroen Doumen, Joris Wiersinga",Herman Haverkort,Splotter Spellen,2.0,4.0,45.0,45.0,45.0,,,7,4,Uncategorized,"Expansion for Base-game, Movies / TV / Radio theme",,"Cities: Cannes (France), Theme: Movie Industry",2003,5.1
Dungeon Shift,Add a Brief Description,E. Nate Kurth,,(Web published),1.0,1.0,10.0,10.0,10.0,10.0,,3,5,Uncategorized,"Adventure, Card Game, Medieval, Print & Play",Hand Management,Players: Games with Solitaire Rules,2011,5.7
Survive: Escape from Atlantis! – 5-6 Player Mini Expansion,Add a Brief Description,"Stephen Buonocore, Kevin Nesbitt","David Ausloos, Jean-Brice Dugait, Stéphane Gantiez",Stronghold Games,2.0,6.0,45.0,45.0,45.0,8.0,1.56,1800,484,Family,"Adventure, Expansion for Base-game, Nautical","Action Points, Secret Unit Deployment","Game: Survive!, Mythology: Atlantis, Players: Expansions Changing Player Count, Promotional: BGG Store Promos",2011,7.4
Treasure Trails Bible Game,Add a Brief Description,N. A. Woychuk,,(Unknown),1.0,6.0,,,,,,1,2,Uncategorized,Religious,Point to Point Movement,,1953,1.0
Castelo do Terror,Add a Brief Description,"Fernando Fonseca, Jr., Carlos Seabra",João Clemente de Oliveira,Toyster,2.0,4.0,,,,10.0,,3,0,Uncategorized,Horror,,,1991,6.0
Black Stories: Funny Death Edition,Add a Brief Description,"Holger Bösch, Corinna Harder, Jens Schumacher",Bernhard Skopnik,"Boosterbox.nl, Brain Games, G3, Gen-X Games + 11 more",2.0,15.0,20.0,20.0,20.0,12.0,1.0,506,76,Party,"Card Game, Deduction, Horror, Humor, Murder/Mystery, Party Game",Storytelling,"Game: Black Stories, Misc: No Table Needed",2011,6.1
Black Stories: Holiday Edition,Can you find out what strange event relates to the riddle in front of the card.,"Nicola Berger, Holger Bösch",Bernhard Skopnik,"G3, Gen-X Games, Magazzini Salani, MINDOK + 2 more",2.0,15.0,45.0,45.0,45.0,14.0,1.0,97,20,Uncategorized,"Card Game, Deduction, Horror, Humor, Murder/Mystery, Party Game",Storytelling,"Game: Black Stories, Misc: No Table Needed",2011,6.0
Ascension: Chronicle of the Godslayer – Deep Drone Promo,Add a Brief Description,Justin Gary,Eric Sabee,Stone Blade Entertainment + 2 more,2.0,4.0,30.0,30.0,30.0,,2.1,168,60,Uncategorized,"Expansion for Base-game, + 2 more","Deck, Bag, and Pool Building, Hand Management, Open Drafting",Game: Ascension Deck Building,2011,7.0
Railway Rivals Map SP: Spain,Add a Brief Description,David G. Watts,,Rostherne Games,2.0,6.0,90.0,90.0,90.0,,,5,3,Uncategorized,"Expansion for Base-game, Racing, Trains",Crayon Rail System,"Containers: Tubes, Country: Andorra, Country: Spain, Game: Railway Rivals",1985,6.6
Railway Rivals Map IN: India,Add a Brief Description,David G. Watts,Wallace Nicoll,Rostherne Games,2.0,6.0,90.0,90.0,90.0,,3.0,6,2,Uncategorized,"Expansion for Base-game, Racing, Trains",Crayon Rail System,"Country: India, Game: Railway Rivals",1987,6.8
,Add a Brief Description,Terry Goodchild,,Lambourne Games,1.0,6.0,120.0,120.0,120.0,12.0,,4,2,Uncategorized,"Animals, Expansion for Base-game, Sports","Dice Rolling, Roll / Spin and Move, Simulation",Sports: Horse Racing,,7.3
Donald Duck Money Bag,Collect treasure to build your own money pit!,,,Whitman,2.0,4.0,20.0,20.0,20.0,7.0,1.0,3,2,Uncategorized,"Children's Game, Comic Book / Strip, Movies / TV / Radio theme",Roll / Spin and Move,"Animals: Ducks, Brands: Disney",1970,3.7
101 Dalmatians,Add a Brief Description,,,"Alga, Chad Valley Co Ltd., Whitman",2.0,4.0,,,,,,2,3,Uncategorized,"Animals, Children's Game, Movies / TV / Radio theme, Novel-based",Roll / Spin and Move,"Admin: Better Description Needed!, Animals: Dogs, Brands: Disney, Characters: 101 Dalmatians",1960,2.0
Pendulum Pool,Add a Brief Description,,,Aurora,2.0,2.0,,,,8.0,,5,2,Uncategorized,"Action / Dexterity, Sports",,"Players: Two Player Only Games, Sports: Billiards / Snooker / Pool",1972,4.4
Snow White,Add a Brief Description,Kenneth Collins,,Pepys (Castell Brothers),3.0,5.0,45.0,45.0,45.0,8.0,,2,0,Uncategorized,"Card Game, Movies / TV / Radio theme",Trick-taking,"Brands: Disney, Folk Tales & Fairy Tales: Snow White",1939,3.5
VeggieTales: The Madame Blueberry Hunt 4 Happiness Card Game,Add a Brief Description,(Uncredited),,"Mattel, Inc.",2.0,4.0,20.0,20.0,20.0,4.0,,1,0,Uncategorized,"Card Game, Children's Game",Open Drafting,,2000,4.0
It's a Goal,Add a Brief Description,,,Pepys (Castell Brothers),2.0,6.0,40.0,40.0,40.0,7.0,,1,0,Uncategorized,"Card Game, Sports",Hand Management,Sports: Football / Soccer,1939,4.0
Gulliver's Travels,Add a Brief Description,,,Pepys (Castell Brothers),2.0,6.0,40.0,40.0,40.0,8.0,,1,0,Uncategorized,"Card Game, Movies / TV / Radio theme, Novel-based, Word Game","Hand Management, Storytelling",,1939,4.0
Aircraft Recognition Cards,Add a Brief Description,,,Pepys (Castell Brothers),2.0,6.0,40.0,40.0,40.0,6.0,,1,0,Uncategorized,"Aviation / Flight, Card Game, Children's Game, World War II","Open Drafting, Set Collection",,1941,5.0
They're Off,Add a Brief Description,,,Pepys (Castell Brothers),3.0,6.0,30.0,30.0,30.0,8.0,1.0,4,1,Uncategorized,"Card Game, Sports","Betting and Bluffing, Set Collection","Animals: Horses, Sports: Horse Racing",1940,2.5
Mickey and the Beanstalk,Add a Brief Description,Ernest Shaw,Ernest Shaw,Pepys (Castell Brothers),2.0,4.0,40.0,40.0,40.0,7.0,,1,0,Uncategorized,"Card Game, Fantasy, Movies / TV / Radio theme",Set Collection,"Animals: Mice, Brands: Disney, Characters: Mickey Mouse, Folk Tales & Fairy Tales: Jack and the Beanstalk",1947,4.0
Peter and the Wolf,Add a Brief Description,Ernest Shaw,,Pepys (Castell Brothers),2.0,5.0,45.0,45.0,45.0,6.0,,1,0,Uncategorized,"Card Game, Movies / TV / Radio theme, Music",Set Collection,"Animals: Wolves, Brands: Disney",1947,3.0
Idol Project,Add a Brief Description,Masayuki Kudou,"COMTA, Akira Hayase, Kinoshita Ichi, Ishigaa + 10 more","Arclight Games, O Capturador, Japon Brand",3.0,5.0,60.0,60.0,60.0,16.0,2.0,31,7,Uncategorized,"Card Game, Music",Auction/Bidding,Theme: Anime / Manga,2011,6.1
TriBond Jr.,Add a Brief Description,,,"Mattel, Inc., Patch Products",2.0,6.0,15.0,30.0,22.5,7.0,,4,2,Uncategorized,"Party Game, Trivia",Roll / Spin and Move,"Game: TriBond, Versions & Editions: Junior Versions of Grown-Up…",2000,5.1
Just William Card Game,Add a Brief Description,,Thomas Henry Fisher,Pepys (Castell Brothers),3.0,6.0,5.0,45.0,25.0,8.0,1.0,2,1,Uncategorized,"Card Game, Novel-based",Set Collection,,1952,6.0
Electronic OUTBURST,Add a Brief Description,,,"Hasbro, Hersch and Company",2.0,99.0,,,,,,16,5,Uncategorized,"Electronic, Party Game, Trivia",,"Game: Outburst, Versions & Editions: Electronic Versions of…",2001,6.6
The New Game of King's Quoits,Add a Brief Description,(Uncredited),,McLoughlin Brothers,2.0,4.0,,,,,,1,0,Uncategorized,Action / Dexterity,,,1893,7.0
Brouhaha,Add a Brief Description,Greg Strong,,(Self-Published),2.0,2.0,,,,,3.0,2,2,Uncategorized,Abstract Strategy,Grid Movement,"Players: Two Player Only Games, Traditional Games: Chess",2006,6.0
Play the Sign,Add a Brief Description,Giovanni Calcagno,Giovanni Calcagno,Didattica Giochi,2.0,8.0,15.0,15.0,15.0,7.0,,2,2,Uncategorized,"Educational, Number",Pick-up and Deliver,,2011,7.5
How to Train Your Dragon: Dragon Training 101 Board Game,Add a Brief Description,,,DreamWorks,2.0,4.0,,,,4.0,,8,5,Uncategorized,"Fantasy, Movies / TV / Radio theme",Roll / Spin and Move,"Creatures: Dragons, Movies: How to Train Your Dragon",2010,4.4
,Add a Brief Description,Matthew J. Rodgers,Sean McMullin,Mr. W Games,3.0,5.0,30.0,30.0,30.0,12.0,1.0,3,6,Uncategorized,"Card Game, Humor","Hand Management, Set Collection","Crowdfunding: Kickstarter, Theme: Cannibals / Cannibalism",,7.3
Hinchliffe Guide to Wargaming,Add a Brief Description,Frank Hinchliffe,,"Heritage Models, Inc.",,,,,,,,2,1,Uncategorized,"Book, Miniatures, Wargame","Dice Rolling, Paper-and-Pencil, Simulation",,1977,6.5
Eco Squad,Add a Brief Description,(Uncredited),,Wiggles 3D,2.0,6.0,20.0,20.0,20.0,8.0,,3,3,Uncategorized,"Card Game, Environmental",Set Collection,,2010,4.0
Farrapos,Add a Brief Description,Julio Trois,,"(Web published), Real Dreams Games, TroisStudio",2.0,2.0,60.0,60.0,60.0,10.0,2.0,42,17,Wargames,"Civil War, Post-Napoleonic, Print & Play, Wargame","Area Majority / Influence, Point to Point Movement","Country: Brazil, Players: Two Player Only Games",2011,8.0
Caperoh,Add a Brief Description,,,Norstar Games & Leisure Products Ltd.,2.0,3.0,30.0,30.0,30.0,7.0,2.0,2,1,Uncategorized,"Dice, Racing",Roll / Spin and Move,,1988,4.0
Jungle Thrills,Add a Brief Description,,Racey Helps,Pepys (Castell Brothers),2.0,6.0,60.0,60.0,60.0,8.0,,1,0,Uncategorized,"Animals, Card Game","Memory, Set Collection",Sports: Hunting,1955,6.0
Peter and the Pirates,Add a Brief Description,,,Pepys (Castell Brothers),2.0,6.0,40.0,40.0,40.0,8.0,,1,0,Uncategorized,"Card Game, Fantasy, Pirates",Hand Management,"Brands: Disney, Folk Tales & Fairy Tales: Peter Pan",1955,4.0
Safari,Add a Brief Description,,Racey Helps,Pepys (Castell Brothers),2.0,6.0,50.0,50.0,50.0,8.0,,3,1,Uncategorized,"Animals, Card Game, Educational, Movies / TV / Radio theme",Set Collection,Theme: Safaris,1956,7.3
Ingeniørspillet,Add a Brief Description,"Gøran Berntsen, Andreas Bertheussen, Bård Gamnes","Asbjørn Krogstad, Ole Østring",Realfokus,2.0,4.0,,,,18.0,,13,4,Uncategorized,"Educational, Math, Number, Party Game","Betting and Bluffing, Roll / Spin and Move",,2011,5.6
Find Out!,Add a Brief Description,,Joseph Abbey,Pepys (Castell Brothers),2.0,4.0,30.0,30.0,30.0,8.0,,3,0,Uncategorized,"Card Game, Children's Game, Murder/Mystery, Novel-based",Set Collection,Authors: Enid Blyton,1958,4.7
Guiding,Add a Brief Description,,,Pepys (Castell Brothers),2.0,4.0,45.0,45.0,45.0,8.0,,2,0,Uncategorized,"Card Game, Children's Game",Set Collection,Theme: Scouting / Guiding,1958,3.0
Auction,Add a Brief Description,(Uncredited),(Uncredited),Ramco Games,2.0,5.0,30.0,30.0,30.0,8.0,,1,0,Uncategorized,"Bluffing, Card Game, Economic",Auction/Bidding,,1983,1.0
"Blitzkrieg in the West: The German Campaign in Western Europe, 1940","Division/corps level simulation of the German campaign in Western Europe, 1940.",Joseph Miranda,"Jon Compton, Paul Stuhlfaut","Canvas Temple Publishing, LLC",2.0,2.0,120.0,600.0,360.0,12.0,3.25,15,20,Wargames,"Wargame, World War II","Dice Rolling, Hand Management, Hexagon Grid, Scenario / Mission / Campaign Game, Simulation","Country: Belgium, Country: France, Crowdfunding: Kickstarter, Players: Two Player Only Games",2019,5.7
