name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Hellapagos: Big Box,"Work together to stay alive, but when supplies are running low, hard choices await.","Laurence Gamelin, Philippe Gamelin",Jonathan Aucomte,Gigamic + 3 more,3.0,12.0,20.0,20.0,20.0,8.0,2.0,165,32,Uncategorized,"Bluffing, Negotiation, Party Game","Events, Lose a Turn, Player Elimination, Semi-Cooperative Game, Set Collection, + 4 more","Theme: Survival, Theme: Tropical Islands",2020,6.9
Green Team Wins,Get on the Green Team. Stay on the Green Team. And win.,Nathan Thornton,Matt Paquette & Co.,25th Century Games + 1 more,3.0,12.0,15.0,15.0,15.0,10.0,1.14,764,168,Party,Party Game,Team-Based Game,"Admin: Upcoming Releases, Digital Implementations: TableTop Simulator Mod…",2022,7.2
Skogen: Bäck Expansion,Add a stream to your forest.,Daniel Thorell,Rickard Höök,Ninja Print,2.0,6.0,60.0,60.0,60.0,8.0,1.0,2,0,Uncategorized,"Expansion for Base-game, + 2 more",Tile Placement,Players: Expansions Changing Player Count,2020,9.0
Too Many Bones: Unbreakable,Gearlocs Figment and Gale toss gobs of dice in the caverns beneath Daelore.,"Josh J. Carlson, Adam Carlson, Logan Giannini, Josh Wielgus","Anthony LeTourneau, Federico Pompili",Chip Theory Games,1.0,4.0,60.0,180.0,120.0,12.0,3.75,448,179,Uncategorized,"Adventure, Fantasy, Fighting",Solo / Solitaire Game,"Admin: Upcoming Releases, Crowdfunding: Gamefound, Game: Too Many Bones",2023,8.9
Marvel Champions: The Card Game – The Vision Hero Pack,Use the unique benefits of Vision's Intangibility and Density Increase to fight evil.,"Nate French, Caleb Grace",,Fantasy Flight Games,1.0,4.0,45.0,90.0,67.5,14.0,2.75,436,102,Uncategorized,"Expansion for Base-game, + 3 more","Cooperative Game, Deck Construction, Hand Management, Solo / Solitaire Game, Variable Player Powers, Variable Set-up","Collectible: Living Card Game (Fantasy Flight…, Comic Books: Marvel Universe, Game: Marvel Champions – The Card Game, Players: Games with Solitaire Rules, Theme: Superheroes",2022,8.1
Charge!: Eagles Rising,Battalion level Napoleonic miniature wargame rules.,"Mark Anderson (II), Robert Loken",Keith Rocco,"Charge Wargames, LLC",2.0,8.0,120.0,480.0,300.0,14.0,,1,1,Wargames,"Book, Miniatures, Napoleonic, Wargame","Dice Rolling, Measurement Movement, Simulation",History: French Revolutionary Wars,2021,6.0
Marvel Champions: The Card Game – Sinister Motives,"Spider-verse heroes take on classic Spider-Man villains, including the Sinister Six!","Michael Boggs, Nate French, Caleb Grace",Michal Ivan,Fantasy Flight Games + 1 more,1.0,4.0,45.0,90.0,67.5,14.0,2.82,711,136,Uncategorized,"Expansion for Base-game, + 3 more","Cooperative Game, Deck Construction, Hand Management, Scenario / Mission / Campaign Game, Solo / Solitaire Game, + 2 more","Collectible: Living Card Game (Fantasy Flight…, Comic Books: Marvel Universe, Comic Books: Spider-Man, Game: Marvel Champions – The Card Game, Players: Games with Solitaire Rules, Theme: Superheroes",2022,8.7
Das Geheimnis von Holborn Hall,An escape room game about a mysterious mansion.,,,moses. Verlag GmbH + 1 more,2.0,5.0,75.0,75.0,75.0,12.0,,9,1,Uncategorized,"Deduction, Murder/Mystery, Puzzle, Real-time","Cooperative Game, Deduction","Category: Escape Room Games, Theme: Mystery / Crime",2021,6.3
Race Pace,Do you have the best strategy to win the race?,Caroline ten Hout,Caroline ten Hout,Bad Rule Games,1.0,8.0,60.0,120.0,90.0,10.0,2.33,24,13,Uncategorized,"Abstract Strategy, Racing, Sports","Events, Grid Movement, Race, Simulation, Turn Order: Stat-Based, + 2 more",Sports: Auto Racing,2021,7.4
パタルタ (Pataruta),Be the quickest to find the matching pattern based on Venn diagram conditions.,,,とどのつまり (Todonotsumari),2.0,6.0,10.0,20.0,15.0,9.0,,1,1,Uncategorized,"Card Game, Children's Game","Race, Set Collection",,2019,5.0
Peak,It's the top that counts.,Andreas Kuhnekath,,Clemens Gerhards,2.0,2.0,15.0,25.0,20.0,8.0,1.5,35,13,Abstract,Abstract Strategy,Square Grid,"Category: Combinatorial, Components: 6 x 6 Grids, Components: Wooden pieces & boards, Digital Implementations: Ai Ai, Players: Two Player Only Games",2021,7.5
Clinic: Deluxe Edition – 5th Extension,New ground floor overlays for a difficult challenge!,Alban Viard,Ian O'Toole,AVStudioGames + 3 more,1.0,4.0,60.0,150.0,105.0,14.0,,53,33,Uncategorized,"Expansion for Base-game, + 5 more","Catch the Leader, Pick-up and Deliver, Simulation, Solo / Solitaire Game, Three Dimensional Movement, Tile Placement","Crowdfunding: Spieleschmiede, Game: Clinic, Medical: Hospitals / Clinics, Players: Games with Solitaire Rules",2022,7.9
Reign in Hell: The Oculus Spear – solo and co-op expansion,A cooperative campagin for Reign in Hell.,"Adam Loper, Vincent R. Venturella",,Snarling Badger Studios,1.0,4.0,,,,,,6,2,Uncategorized,"Expansion for Base-game, + 3 more","Cooperative Game, Scenario / Mission / Campaign Game, Solo / Solitaire Game","Players: Expansions Adding Cooperative Play, Players: Expansions Adding Solo Play, Theme: Hell",2021,8.0
Sensuikan: Japanese Fleet Submarines in WW2,Follow your order and try to survive under the Pacific waters.,"Brett Grimmond, Gregory M. Smith","Nadir Elfarra, Brien J. Miller",Compass Games,1.0,2.0,15.0,300.0,157.5,12.0,3.0,6,5,Wargames,"Nautical, Wargame, World War II","Dice Rolling, Paper-and-Pencil, Push Your Luck, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game","Admin: Upcoming Releases, Country: Japan, History: World War II (Pacific), Mechanism: Campaign Games, Players: Wargames with Solitaire Rules, Region: Pacific Ocean, + 2 more",2022,8.2
Cube,It’s all a matter of perspective!,Sascha Schauf,,Clemens Gerhards,2.0,4.0,30.0,45.0,37.5,10.0,,9,2,Uncategorized,Abstract Strategy,"Matching, Pattern Recognition","Components: 3-Dimensional (3D), Components: 4 x 4 Grids, Components: Dice with Icons, Components: Wooden pieces & boards",2021,8.1
BattleTech: Clan Fire Star,Crush your enemies with five advanced technology Clan OmniMechs.,,,Catalyst Game Labs,,,,,,,,9,1,Uncategorized,"Expansion for Base-game, + 2 more",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.1
Dandelions,Dandelions try to plant the most seeds across a variety of beautiful gardens,Takashi Sakaue,"Anca Gavril, Daniel Profiri",BoardGameTables.com,2.0,3.0,15.0,15.0,15.0,7.0,1.36,683,165,Uncategorized,"Dice, Environmental","Area Majority / Influence, Area Movement, Dice Rolling, King of the Hill, Roll / Spin and Move, Track Movement","Components: Dry Erase Markers / Dry Erase Surfaces, Crowdfunding: Kickstarter, Theme: Flowers, Theme: Nature",2022,6.9
Kingdom Come,Capture and battle fantastical monsters from African folklore.,William Augustus Griffin Sr.,,(Looking for a publisher),2.0,4.0,60.0,120.0,90.0,13.0,3.0,8,8,Uncategorized,"Fantasy, Mythology, Negotiation, Print & Play, Wargame","Alliances, Area Majority / Influence, Area Movement, Auction: Sealed Bid, Betting and Bluffing, + 14 more","Components: Map (Continental / National scale), Components: Miniatures, Continents: Africa, Creatures: Monsters, Players: Wargames with Solitaire Rules, Theme: Alternate History",2021,8.4
Personal Space: The Concert Moon,Moon expansion for Personal Space.,Jason Tagmire,Marty Cobb,Button Shy,1.0,1.0,20.0,30.0,25.0,8.0,,2,0,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Legacy Game, Paper-and-Pencil, Solo / Solitaire Game",Game: Personal Space,2021,6.0
Trolling for Trouble: Firebeast,The Firebeast expands Trolling for Trouble.,Mike Mullins,"Marty Cobb, Jason Greeno",Button Shy,3.0,3.0,20.0,20.0,20.0,8.0,,3,1,Uncategorized,"Expansion for Base-game, + 1 more",Simultaneous Action Selection,"Game: Trolling for Trouble, Series: Wallet Games (Button Shy), Setting: Earthshine (Button Shy)",2021,5.8
East Asia Expansion: Buddha Era 1800,18xx game without trains but with ships in East and Southeast Asia,Julian Okuda (ジュリアン奥田),,Ukkari Honpo (うっかり本圃),3.0,6.0,150.0,240.0,195.0,12.0,,2,1,Uncategorized,"Economic, Medieval, Nautical, Transportation","Network and Route Building, Stock Holding","Components: Map (Continental / National scale), Continents: Asia, Country: Japan, Series: 18xx",2015,8.8
Blood Red Skies: Battle Of Midway,BRS starter set for the Battle of Midway.,Andy Chambers,,Warlord Games,2.0,8.0,,,,12.0,,14,4,Wargames,"Aviation / Flight, Miniatures, Wargame, World War II","Action Points, Dice Rolling, Scenario / Mission / Campaign Game, Variable Player Powers","Components: Miniatures, Game: Blood Red Skies, Game: Blood Red Skies – Imperial Japanese Air…, Game: Blood Red Skies – United States Army Air…, History: World War II (Pacific)",2021,8.5
Catch Sketch,"Quickly, but precisely draw to earn points!",Chris Choi,9george,Mandoo Games,3.0,6.0,20.0,20.0,20.0,10.0,,29,4,Uncategorized,"Humor, Party Game, Real-time",Paper-and-Pencil,Admin: Upcoming Releases,2022,7.5
Stackegories,Be the first to find clever category intersections!,James Damore,,(Looking for a publisher),2.0,6.0,5.0,15.0,10.0,10.0,2.0,1,1,Uncategorized,"Card Game, Party Game, Print & Play, Word Game",Real-Time,Admin: Upcoming Releases,2021,9.0
Tin Helm,"An expansive in heart, yet compact in size, solo dungeon-crawling experience.",Jason Glover,"Jason Glover, Daniel F. Walthall",Grey Gnome Games,1.0,1.0,30.0,30.0,30.0,12.0,1.5,372,120,Uncategorized,"Adventure, Card Game, Fantasy","Dice Rolling, Push Your Luck, Solo / Solitaire Game","Category: Dungeon Crawler, Containers: Mint Tins, Players: Solitaire Only Games",2021,7.6
Wellerman,Beat other sea captains to supply far flung ships at sea.,"Allan Noordvyk, Phil Northcott",Allan Noordvyk,North Quarter Games,2.0,7.0,30.0,60.0,45.0,10.0,,4,5,Uncategorized,"Economic, Transportation","Catch the Leader, Commodity Speculation, Hand Management, Movement Template, Order Counters","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia",2021,9.0
Friday the 13th: Horror at Camp Crystal Lake – Player Powers Promo Set,Use your new ability to evade Jason and interact with the other players,"Sérgio Halaban, André Zatz",Delaney Mamer,"The Op, Passport Game Studios",3.0,6.0,60.0,60.0,60.0,17.0,,1,0,Uncategorized,"Expansion for Base-game, + 2 more","Push Your Luck, Set Collection, Take That",Movies: Friday the 13th,2021,8.0
Manos a la olla,Be the fastest witch to create two potions - traps and curses welcome!,"Fidel Lorite, José Padilla",José Padilla,Haus of Glitter,2.0,4.0,10.0,15.0,12.5,4.0,,3,2,Uncategorized,"Card Game, Farming","Action/Event, Zone of Control",Theme: Witches,2021,7.6
Rogue Angels: Legacy of the Burning Suns,Unlikely heroes entangled in a sci-fi adventure for peace in the galaxy.,"Martin Enghoff, Emil Larsen","Dinulescu Alexandru, Gabriel Barbabianca, Linggar Bramanty, Caner Inciucu + 4 more",SunTzuGames,1.0,4.0,60.0,120.0,90.0,16.0,2.4,87,83,Uncategorized,"Adventure, Mature / Adult, Science Fiction","Action Points, Action Queue, Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, + 15 more","Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod…",2023,9.1
Undergrowth: A Tunnel Crawling Quest,Assemble the most skillful treasure hunting gang to dominate the underground tunnels.,Benjamin R Knight,,Knight's Games,2.0,4.0,60.0,120.0,90.0,12.0,,3,4,Uncategorized,"Adventure, Animals, Card Game, Fantasy, Fighting, Mythology","Dice Rolling, Hand Management, Income, Open Drafting, Point to Point Movement","Admin: Upcoming Releases, Animals: Badgers, Animals: Bats, Animals: Bears, Animals: Beavers, Animals: Birds, + 21 more",2022,8.7
Treasures of Nakbe,Roll a dice for get treasure and runaway from old god!,Reiner Knizia,,Mandoo Games,2.0,7.0,45.0,45.0,45.0,8.0,1.5,55,8,Family,"Adventure, Bluffing, Dice, Mythology",Roll / Spin and Move,"Admin: Upcoming Releases, Components: Standees, Country: Guatemala, Theme: Mayans",2022,6.5
Reflecto,Move your letters to make the word! Or guess the opponent's word with mirror!,Roberto Fraga,Hami,Mandoo Games + 1 more,2.0,2.0,20.0,20.0,20.0,8.0,1.0,44,11,Uncategorized,"Abstract Strategy, Word Game","Betting and Bluffing, Deduction, Grid Movement, Memory",Players: Two Player Only Games,2022,5.8
Trail Run,Run fast but don't blow up after the first few miles!,Dominik Lubinski,,(Web published),1.0,5.0,15.0,20.0,17.5,,,4,4,Uncategorized,"Dice, Print & Play, Racing, Sports","Dice Rolling, Push Your Luck, Race",Contests: 9 Card Nanogame PnP,2020,7.3
Bear vs Bull,The card game of investing and trading.,Marco Pizzini,,Smart Experience,2.0,7.0,45.0,60.0,52.5,14.0,,5,2,Uncategorized,"Card Game, Economic, Educational",Investment,,2021,9.2
,Run your opponent into a dead end - either read their mind or guess.,"""Nero"" Ondrej Sova","""Nero"" Ondrej Sova",(Looking for a publisher),2.0,2.0,5.0,15.0,10.0,8.0,,1,1,Uncategorized,"Abstract Strategy, Memory, Puzzle","Deduction, Memory, Square Grid, Tile Placement","Admin: Better Description Needed!, Admin: Upcoming Releases",,10.0
Camel Express!,Cameleers' attempt in an old delivery services company.,Shahob Saghri,Naeem Tadayon,(Web published),2.0,2.0,20.0,30.0,25.0,8.0,2.33,5,5,Uncategorized,"Card Game, Print & Play","Card Play Conflict Resolution, Hand Management, Hidden Victory Points, Take That","Animals: Camels, Digital Implementations: Tabletopia, Players: Two Player Only Games",2020,8.6
,"When an in-your-face far cry is unacceptable, you need a...",,Philippe Nouhra,Funforge,1.0,4.0,90.0,2700.0,1395.0,,,12,10,Uncategorized,"Fighting, Video Game Theme","Cooperative Game, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Variable Player Powers","Admin: Better Description Needed!, Admin: Cancelled Games, Animals: Dogs, Components: Miniatures, Country: USA, Creatures: Monsters, + 3 more",,5.4
,Build and battle decks of just 3 cards against your opponent.,James Damore,,(Looking for a publisher),2.0,2.0,5.0,40.0,22.5,13.0,,1,1,Uncategorized,"Card Game, Fighting, Print & Play","Deck Construction, Hand Management, Open Drafting","Admin: Better Description Needed!, Admin: Upcoming Releases, Players: Two Player Only Games",,9.1
Escape From A Dying Planet,Players compete to gain treasure in order to get off the dying planet and survive.,Johnathan Huslage,Valeria Witchyy,BrainWave Games LLC,2.0,8.0,20.0,45.0,32.5,12.0,,5,0,Uncategorized,"Card Game, Science Fiction","Auction/Bidding, Hand Management, Open Drafting, Push Your Luck, Take That","Components: Multi-Use Cards, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia",2022,7.4
,Capture points from your opponent without letting them capture yours.,"Scott R. Kelly, Bill Murphy",,(Looking for a publisher),2.0,6.0,15.0,40.0,27.5,7.0,,10,7,Uncategorized,Abstract Strategy,"Grid Movement, Hexagon Grid, Point to Point Movement","Admin: Upcoming Releases, Digital Implementations: TableTop Simulator Mod…",,9.0
Viktory: Bazaar,Arab merchants trade silk cloth resources to complete traditional projects.,Peter Morrison,Peter Morrison,Morrison Games,3.0,8.0,10.0,20.0,15.0,8.0,,3,2,Uncategorized,"Arabian, Card Game, Medieval, Negotiation, Real-time","Action Timer, Elapsed Real Time Ending, Hand Management, Income, Loans, + 3 more",Occupation: Merchant,2021,10.0
,Crew leaders and car upgrades push your game into high gear.,"Dave Chalker, Brett Myers",Marie Bergeron,Restoration Games,2.0,4.0,30.0,75.0,52.5,7.0,,48,22,Uncategorized,"Expansion for Base-game, + 4 more",Variable Player Powers,"Admin: Upcoming Releases, Crowdfunding: Kickstarter",,8.9
Clear the Decks!: Pirate Hunters,Set sail as a pirate hunter to help rid the high seas of this dastardly threat!,Chris Pinyan,,(Self-Published),,,,,,,,1,0,Uncategorized,"Expansion for Base-game, + 2 more","Campaign / Battle Card Driven, Cooperative Game",Crowdfunding: Kickstarter,2021,8.0
,Ready. Flame. Fire!,"Dave Chalker, Noah Cohen, Rob Daviau, Justin D. Jacobson + 2 more",Marie Bergeron,Restoration Games,2.0,4.0,30.0,75.0,52.5,7.0,,42,22,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Roll / Spin and Move, Take That","Admin: Upcoming Releases, Crowdfunding: Kickstarter",,8.7
Thunder Road: Vendetta – Big Rig and the Final Five,"Go big. Go small. Either way, stay sharp.","Dave Chalker, Noah Cohen, Rob Daviau, Justin D. Jacobson + 2 more",Marie Bergeron,Restoration Games,2.0,5.0,30.0,75.0,52.5,7.0,,72,27,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Roll / Spin and Move, Take That","Admin: Upcoming Releases, Crowdfunding: Kickstarter",2023,8.4
Spartans & Successors,Simple Ancient miniature wargame rules,Graham D. Evans,Graham D. Evans,Wargaming for Grown-Ups Publications,2.0,4.0,60.0,120.0,90.0,12.0,,1,2,Wargames,"Ancient, Book, Miniatures, Wargame","Grid Coverage, Simulation","Ancient: Greece, Components: Traditional Playing Cards, History: Greco-Persian Wars (5th century BC), History: Greek & Persian conflicts of the 4th…, History: Macedonian Wars, History: Wars of Alexander the Great, + 1 more",2021,9.0
AirWar 1940: WW2 air combat rules (1939-1945),WW2 aerial warfare tabletop rules.,"Matthew Hartley, David Manley",,Wessex Games,2.0,6.0,45.0,45.0,45.0,10.0,,3,0,Wargames,"Aviation / Flight, Book, Korean War, Miniatures, Wargame, World War II","Dice Rolling, Simulation",,2021,7.0
Faux-culte !,An apero game about cult movies.,,,"(Self-Published), Gigamic",2.0,12.0,30.0,30.0,30.0,16.0,1.0,18,3,Uncategorized,"Card Game, Humor, Mature / Adult, Party Game",Hand Management,"Admin: Upcoming Releases, Country: France, Crowdfunding: Kiss Kiss Bank Bank, Theme: Movies",2021,5.6
Buscadores de Dino,A group of adventurous friends go out in search of dinos.,Carolina Cugliandolo,"Laura Hakanson, María Pfister",Multiverso,2.0,10.0,15.0,15.0,15.0,4.0,,8,0,Uncategorized,"Card Game, Children's Game, Dice","Dice Rolling, Matching, Memory, Pattern Recognition, Race","Animals: Dinosaurs, Creatures: Unicorns",2019,6.4
The Middle Path,A fun party game to challenge Muslims.,,,"(Self-Published), Binaye Games",2.0,8.0,15.0,15.0,15.0,7.0,,1,0,Uncategorized,"Card Game, Humor, Party Game",,"Religious: Islam, + 1 more",2019,9.0
Adivina Adivinador,A game to test our expression skills.,Ernestina Driollet,"Luchi Dotras, Ernestina Driollet",Multiverso,4.0,12.0,20.0,20.0,20.0,4.0,,1,0,Uncategorized,"Card Game, Children's Game, Party Game, Print & Play","Acting, Line Drawing, Team-Based Game",Traditional Games: Charades,2021,8.0
A Song of Ice & Fire: Tabletop Miniatures Game – Targaryen Heroes II,Targaryen Heroes II.,,,CMON Global Limited,2.0,2.0,,,,,,4,1,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,8.8
A Song of Ice & Fire: Tabletop Miniatures Game – Free Folk Heroes II,Free Folk Heroes II.,,,CMON Global Limited,2.0,2.0,,,,,,5,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Admin: Upcoming Releases, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,8.4
A Song of Ice & Fire: Tabletop Miniatures Game – Ranger vanguards,Ranger vanguards.,,,CMON Global Limited,2.0,2.0,,,,,,5,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Admin: Upcoming Releases, Books: A Song of Ice and Fire, Players: Two Player Only Games",2021,8.5
A Song of Ice & Fire: Tabletop Miniatures Game – Night's Watch Heroes II,Night's Watch Heroes II.,,,CMON Global Limited,2.0,2.0,,,,,,6,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Admin: Upcoming Releases, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,8.6
Pazzaparola,Easy and funny even if you don’t love word games!,Danilo Festa,Sara Gioria,"GateOnGames, Post Scriptum",3.0,8.0,20.0,30.0,25.0,8.0,1.0,37,2,Uncategorized,"Card Game, Children's Game, Party Game, Word Game","Closed Drafting, Score-and-Reset Game",Word Games: Spelling / Letters,2021,6.7
10 Commandments: A Party Game,Obay all 10 commandments to be the winner.,Shahob Saghri,,(Web published),2.0,8.0,20.0,40.0,30.0,9.0,1.0,7,2,Uncategorized,"Card Game, Children's Game, Number, Party Game, Print & Play","Communication Limits, Hand Management, Variable Set-up",Card Games: Draw and Discard,2021,8.4
Diver Caschy,How good of an observer are you?,,,Multiverso,2.0,6.0,30.0,30.0,30.0,5.0,,2,0,Uncategorized,"Card Game, Children's Game","Matching, Pattern Recognition, Set Collection",,2017,7.3
A Song of Ice & Fire: Tabletop Miniatures Game – Silenced men,Silenced men.,,,CMON Global Limited,2.0,2.0,,,,,,4,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Admin: Upcoming Releases, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,8.5
A Song of Ice & Fire: Tabletop Miniatures Game – Stag knights,Stag knights.,,,CMON Global Limited,2.0,2.0,,,,,,1,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Admin: Upcoming Releases, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,7.0
El Lavarropas,Ordering socks has never been so much fun!,Ernestina Driollet,"Belén Berri, Ernestina Driollet",Multiverso,2.0,10.0,20.0,20.0,20.0,6.0,1.0,11,0,Uncategorized,"Children's Game, Memory","Memory, Pattern Recognition",,2020,6.1
A Song of Ice & Fire: Tabletop Miniatures Game – Baratheon card update pack,House Baratheon Card update pack,,,CMON Global Limited,2.0,2.0,,,,,,3,0,Uncategorized,"Expansion for Base-game, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Admin: Upcoming Releases, Books: A Song of Ice and Fire, Players: Two Player Only Games",2021,7.0
A Song of Ice & Fire: Tabletop Miniatures Game – Bloody Mummer Skirmishers,Bloody mummer skimishers,,,"CMON Global Limited, Dark Sword Miniatures, Inc., Edge Entertainment",2.0,2.0,45.0,60.0,52.5,14.0,,9,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,8.7
A Song of Ice & Fire: Tabletop Miniatures Game – Targaryen 2021 Card Update Pack,House Targaryen card update pack.,"Eric M. Lang, Michael Shinall",,CMON Global Limited,2.0,2.0,45.0,60.0,52.5,14.0,,3,1,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,6.0
A Song of Ice & Fire: Tabletop Miniatures Game – Free Folk card update pack,Free folk Card update pack.,,,CMON Global Limited,2.0,2.0,,,,,,5,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,7.2
A Song of Ice & Fire: Tabletop Miniatures Game – Neutral Factions 2021 Card Update Pack,Neutral card update pack.,,,CMON Global Limited,2.0,2.0,45.0,60.0,52.5,14.0,,5,2,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,6.6
A Song of Ice & Fire: Tabletop Miniatures Game – Night's Watch 2021 Card Update Pack,Night's Watch Card update pack.,,,CMON Global Limited,2.0,2.0,45.0,60.0,52.5,14.0,,5,0,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,7.5
A Song of Ice & Fire: Tabletop Miniatures Game – Lannister 2021 Card Update Pack,House Lannister Card update pack.,,,CMON Global Limited,2.0,2.0,,,,,,4,1,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,7.8
A Song of Ice & Fire: Tabletop Miniatures Game – Stark 2021 Card Update Pack,House Stark Card update pack,,,CMON Global Limited,2.0,2.0,45.0,60.0,52.5,14.0,,6,1,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures, Novel-based, Wargame","Dice Rolling, Hand Management, Measurement Movement, Worker Placement","Books: A Song of Ice and Fire, Game: A Song of Ice & Fire – Tabletop Miniatures…, Players: Two Player Only Games",2021,7.3
,A fast action game of cats catching mice as they launch into the air.,,,Prime Games,2.0,2.0,1.0,1.0,1.0,4.0,,1,0,Uncategorized,"Action / Dexterity, Electronic",Matching,"Animals: Cats, Animals: Mice",,3.0
Reap,Compete against other grim reapers to collect the most souls.,Jason Anarchy,"Kelly Bastow, Gaelen Adric Izatt Galloway III",Jason Anarchy Games,2.0,4.0,15.0,30.0,22.5,14.0,1.5,39,16,Uncategorized,"Card Game, Humor","Constrained Bidding, Grid Movement","Admin: Upcoming Releases, Crowdfunding: Kickstarter",2022,7.2
Respuestas Abiertas: Imágenes,Give the perfect clue so most (not all) players guess the right image card.,,Ismael Gudiño,Multiverso,3.0,6.0,30.0,30.0,30.0,8.0,,7,2,Uncategorized,"Card Game, Party Game","Betting and Bluffing, Move Through Deck, Simultaneous Action Selection, Storytelling, Targeted Clues, Voting",,2020,6.4
Los Buscapistas,The game of the famous childrens books.,Raul Lopez Gamiz,,"ATOMO GAMES, First Editions",2.0,4.0,20.0,40.0,30.0,6.0,,4,1,Uncategorized,"Card Game, Children's Game, Deduction, Novel-based","Deduction, Worker Placement","Books: Mystery Novels, Theme: Mystery / Crime",2021,6.4
Quingo,Take What You Want And Force Opponents To Take What They Don't!,M. Austin Rice,Joseph D. Rice,Legends of Ravenhall,2.0,6.0,10.0,20.0,15.0,12.0,,2,1,Uncategorized,Dice,"Dice Rolling, Paper-and-Pencil","Category: Print-on-Demand, Components: Polyhedral (not D6) dice, Mechanism: Dice Drafting",2020,5.5
Crimetime: Fall 001 – Bis dass der Tod Euch scheidet...,A murder with no witnesses. Can you solve it?,,,Columbo Brothers,1.0,6.0,120.0,240.0,180.0,16.0,,18,8,Uncategorized,"Deduction, Murder/Mystery, Puzzle",Deduction,"Category: Escape Room Games, Theme: Mystery / Crime",2020,8.1
"Crimetime: Fall 002 – Vater vergib mir, ich habe gesündigt",Can you solve the clergyman's murder?,,,Columbo Brothers,1.0,6.0,150.0,240.0,195.0,16.0,,5,3,Uncategorized,"Deduction, Murder/Mystery, Puzzle",Deduction,"Category: Escape Room Games, Theme: Mystery / Crime",2021,6.0
